uuid,biomassPlant,biomassFruit,biomassInternode,internodeNSC,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin
188b7aa3-99b2-43bf-b2bd-166056c3c617,42.2150048803499,52.651986736838616,39.343828031461456,-24.158850166122953,0.2591783636302609,0.016336679249526514,0.4774883644704334,0.01274678270653752,0.4107792056479897,52.65198554865209,25.011565351010102,900.0,90.0,678.7931397306396,0.04796556947260091,30.0,20.0
18934dc7-355f-44f8-9def-6a1b7b655017,76.00117654217915,58.5304692560384,116.18354466363306,17.13394541897996,0.2008468070166246,0.010225280393560608,0.47687795993423826,0.015645858168356532,0.2996983964499354,58.53047019426779,22.505782674242425,650.0,90.0,271.51725589225595,0.10036192065991252,25.0,20.0
18ba1de0-4591-4b7e-bf21-810a06e38af0,43.32420477065557,47.526499410672116,44.286441809386105,-20.919568263832105,0.326550370529356,0.01618160275820707,0.4466380395124159,0.013428650967823526,0.4449179479856941,47.52650129027673,22.517348022727273,400.0,110.0,678.7931397306396,0.04796556947260091,30.0,15.0
19098ec0-7b2a-4d0c-b5e1-9716e7177a87,135.75856875030024,66.89642005122772,282.9850528807123,108.00364532693632,0.09311330875639731,0.005148464549442341,0.5257601945050505,0.01874665897627477,0.10681428916270841,66.89641922899283,22.505782674242425,1200.0,50.0,407.27588383838383,0.2509799004147781,25.0,20.0
1918b52f-c2c6-4101-9f2f-923ae4142104,114.0036194816339,61.900067055211,246.58842518907744,85.62211592286853,0.1492441672178872,0.00493194938655303,0.5096752801250002,0.01748722242860121,0.1484657372709146,61.90006605413877,20.0115655155724,1200.0,70.0,814.5517676767677,0.2509799004147781,25.0,15.0
1a3bbe42-3c7d-4c59-9796-2a04b1257194,102.57728717114827,62.44345491884993,189.7128118830969,56.731776847574345,0.1416963285323548,0.00726212895246212,0.5050021544305555,0.01716929588965183,0.18957262274120976,62.44345400531084,22.505782674242425,400.0,70.0,814.5517676767677,0.16982541343694404,25.0,20.0
1a940e40-3f5d-44a2-bb86-36dd9370dfbf,44.20327180326899,51.98831409511837,44.67818213486813,-21.23546749301653,0.24141101472958754,0.01783643771701389,0.5154477255531356,0.013751979502748287,0.3446630738061944,51.98831568035741,22.517348022727273,400.0,70.0,271.51725589225595,0.04796556947260091,30.0,15.0
1ac0ea98-7700-4567-909d-762537850d42,95.73721207229772,62.0940040961804,177.71430049238663,48.156404685045665,0.20697158624726428,0.006675018697390571,0.4837955167560499,0.01713202710674169,0.23457749689332694,62.094002743572155,20.0115655155724,900.0,90.0,407.27588383838383,0.16982541343694404,25.0,15.0
1adf9cb0-c4ba-4674-8c15-f4d061fc648a,123.69078066464421,63.80710531631141,275.0427531483768,104.70733138022707,0.1612946744348064,0.004998780150326178,0.5055283910626579,0.017856174826322464,0.1791164755762278,63.80710284726433,22.505782674242425,400.0,90.0,678.7931397306396,0.2509799004147781,25.0,20.0
1b01820d-c177-4dbf-a2eb-5056f300abef,73.0040239836377,59.2248965148186,105.16122614815076,9.000042983091832,0.13977835505576597,0.011021805297085439,0.5086700133589015,0.015394241285299978,0.19897572239458353,59.22489816648496,20.0115655155724,650.0,50.0,407.27588383838383,0.10036192065991252,25.0,15.0
1b4cc00e-bde9-4618-ba0d-fb5a9a4b5933,117.95646764138456,65.48198688339595,249.1615641093402,88.70067196714152,0.1590331702987374,0.005076173600568183,0.5106488559296612,0.017988803196049365,0.15240525079881093,65.48198744867139,22.517348022727273,400.0,70.0,678.7931397306396,0.2509799004147781,30.0,15.0
1b9664cd-fd96-4ac2-8fd9-c6059c25505c,96.66002038531444,61.104081802785856,191.12940224108524,56.67312312321183,0.21158958967750421,0.006506139106155302,0.47628144322174865,0.017500825271392628,0.2637131145096646,61.10407935688452,22.505782674242425,1200.0,110.0,678.7931397306396,0.16982541343694404,25.0,20.0
1b995c14-9e71-4399-ada6-ff0186e5a696,74.68736110380128,57.66419640265301,117.41109881441378,17.799432251565886,0.23699313261416244,0.00979597093036616,0.458985930369213,0.015726089306404876,0.3411653655525519,57.664198349414185,22.505782674242425,650.0,110.0,407.27588383838383,0.10036192065991252,25.0,20.0
1bbbba15-4444-452b-98cd-834c758f036b,97.4829642273846,61.26040974655904,176.88630951040054,48.42978527823176,0.16407675500126262,0.007209509977325336,0.5004870712794612,0.01682171846339067,0.19390630430321654,61.260407396011885,20.0115655155724,400.0,70.0,407.27588383838383,0.16982541343694404,25.0,15.0
1bda7520-0411-4967-8e5d-5d5b9a933523,41.91912291085507,53.609712649025695,39.331517222584665,-24.86178292469668,0.2414754986000632,0.017128122544454966,0.4931818262577863,0.01298696020446329,0.35287621894148646,53.60971061820656,22.517348022727273,900.0,70.0,271.51725589225595,0.04796556947260091,30.0,15.0
1be3a0b6-b2f6-495d-91c8-fb10b3776988,64.57565320372552,54.92385506669859,96.74822774053888,4.5412700640839825,0.23550499333007155,0.00973034989251894,0.46231585692834604,0.014967531837149368,0.3082598405666299,54.92385461777566,22.517348022727273,1200.0,90.0,814.5517676767677,0.10036192065991252,30.0,15.0
1bf1100e-877f-4150-94ff-7f16012bd6d2,68.81834330225367,58.62518729205451,96.57188912130627,4.746114452879146,0.14398273495912242,0.010827417317329545,0.5043441306311026,0.015116540232840557,0.20270312217927536,58.625187288422076,22.517348022727273,900.0,50.0,271.51725589225595,0.10036192065991252,30.0,15.0
1c481643-cac9-4439-807f-2ecb0bfc2cfd,129.31851819844786,65.01101842197845,291.99146706971567,114.40531679387963,0.19300551312100167,0.004807623989320286,0.4965130016715593,0.018466931779380896,0.20578665013943578,65.01102034970052,22.505782674242425,650.0,110.0,271.51725589225595,0.2509799004147781,25.0,20.0
1d9e2709-08da-4b26-88cb-1f2391319e48,101.80134807624259,64.25459355198005,181.87522251277824,50.70505496984502,0.1655581197142782,0.006981066231176346,0.49882867914194023,0.01742197020587212,0.1928833060081907,64.25459181488374,20.0115655155724,900.0,70.0,271.51725589225595,0.16982541343694404,25.0,15.0
1dea8e4d-1e13-45bc-85b4-f9e7edd5d654,103.41162207375262,62.989007717245904,187.432029576451,54.3248979536302,0.10395975853132366,0.007372234105324074,0.5175921861652988,0.01736525109245503,0.14317744613545785,62.98900841421864,22.505782674242425,650.0,50.0,814.5517676767677,0.16982541343694404,25.0,20.0
1e0aeb46-1de2-40bb-8e90-db2c54316fc7,42.27819661363453,52.324946537881466,39.606915391268835,-24.627169145939906,0.28832819460837544,0.01619469805239899,0.4553679520361953,0.012908934397227755,0.4097049137514041,52.32494677398671,22.517348022727273,900.0,90.0,814.5517676767677,0.04796556947260091,30.0,15.0
1e37f521-06af-4f0e-8753-8225748e4da6,106.49133105651809,67.84501004847382,190.43903901272486,58.279246028807194,0.1504520153184975,0.0071116485429713805,0.501651707384575,0.01857387324952027,0.19299302352608824,67.84501098104899,25.011565351010102,650.0,70.0,271.51725589225595,0.16982541343694404,30.0,20.0
1e4259f0-22ba-4ee5-99a2-4eaad3b28361,71.95896966142273,60.04223360984299,105.65233463396086,10.79223893002296,0.16961463431807663,0.010497998725431397,0.48898935078335437,0.015856314356646625,0.2583997044141148,60.042232119132464,25.011565351010102,650.0,70.0,407.27588383838383,0.10036192065991252,30.0,20.0
1e531215-6390-4d82-a160-b36008e29973,73.55688327434022,60.18738690347961,108.08786647066823,12.96499041590419,0.1699886333835227,0.010711628373811028,0.4940782573597432,0.015838042522671514,0.2580156064418457,60.187387343015885,25.011565351010102,400.0,70.0,678.7931397306396,0.10036192065991252,30.0,20.0
1e84c768-f4b1-456b-9354-8cd044a61288,107.26931374072963,65.14034244794784,200.6924893606158,63.15094821774344,0.1786790645255682,0.006806944060616582,0.49107326373926774,0.017974844532698892,0.22749771105818736,65.14034152115778,22.505782674242425,900.0,90.0,271.51725589225595,0.16982541343694404,25.0,20.0
1e911a95-49ab-46c3-9cff-1b0c3c8ce8c4,105.75022619804719,65.24222732321009,202.88716215207208,64.38285818075582,0.214245721605061,0.006511424383922559,0.4778460859833754,0.018110685292566417,0.26330449363078157,65.24222797108786,22.505782674242425,1200.0,110.0,271.51725589225595,0.16982541343694404,25.0,20.0
1ea68095-1319-4330-981e-94d8a5b0c6a5,107.60486984178104,63.32723625175696,191.09896494435188,57.84997851509753,0.10404729615655514,0.007624048404755893,0.5223792335359849,0.01716801372110884,0.1436379425582864,63.327235217759394,22.505782674242425,400.0,50.0,271.51725589225595,0.16982541343694404,25.0,20.0
1eba7627-628d-4c49-b3cb-5407073b7a0b,98.39491037147616,64.1357409187524,177.37925256020986,48.42079858498365,0.1089840854285038,0.007386581018381734,0.5147035211625632,0.01784900916692626,0.14708810384698368,64.13573940456796,25.011565351010102,650.0,50.0,814.5517676767677,0.16982541343694404,30.0,20.0
1f35c468-6860-4797-8de7-3c7f9f15a62c,118.6923715302183,64.6002970082435,264.12134386954295,96.32697402717064,0.2296291017131734,0.004629238507796717,0.49062694017934544,0.018029215867707827,0.2136924889890223,64.60029915863815,20.0115655155724,650.0,110.0,407.27588383838383,0.2509799004147781,25.0,15.0
1f36db03-a39c-476c-b4c9-0bff416ff7be,99.73383682237687,62.29091633730851,175.6059641783871,47.34290273953803,0.12095995239863215,0.007524836820580808,0.5168225740753367,0.016852510951872755,0.14779532320572614,62.290915872274724,20.0115655155724,400.0,50.0,407.27588383838383,0.16982541343694404,25.0,15.0
1f3a9eaf-b479-428f-b4e4-d61334adddd0,75.89148809761129,59.10772360464273,113.91765696137244,15.280586947593333,0.16323314580303028,0.010631408561931819,0.4930499881589856,0.015602555251223135,0.2518657903983141,59.10772418777223,22.505782674242425,650.0,70.0,407.27588383838383,0.10036192065991252,25.0,20.0
1f472aa1-0ab5-4f42-a8e8-3d5c18fa8603,73.98150998563202,60.77882292838436,109.57201267562415,13.966846820075334,0.2102518411500421,0.010052156544328705,0.47134179540961696,0.01612189944095864,0.3073022342630079,60.77882172831212,25.011565351010102,650.0,90.0,271.51725589225595,0.10036192065991252,30.0,20.0
1f49243b-1fde-4409-acc0-033d60cfa359,72.4724262655583,54.504674231625025,114.77506120204055,16.65789773635868,0.23354607761616164,0.01006716426205808,0.4627942256406776,0.0152038583550362,0.33983289267551403,54.504674255199745,22.505782674242425,400.0,110.0,678.7931397306396,0.10036192065991252,25.0,20.0
1f6c4660-67ad-4344-a7f6-3c32915e554f,100.14780350001841,61.84565119833525,188.12048084825022,54.59371767744522,0.14113474080502947,0.007036753694255051,0.5016463860402988,0.01739400795695671,0.18769699615517768,61.84564995128235,22.505782674242425,900.0,70.0,814.5517676767677,0.16982541343694404,25.0,20.0
1f9591c2-d7bb-4098-a6cf-864a7952b617,93.24388507585401,60.971091149640834,174.89694182444214,46.30974331215486,0.20609386089199283,0.006665426654703283,0.483526057635101,0.016981849135895163,0.23442756572123266,60.97109033849675,20.0115655155724,900.0,90.0,678.7931397306396,0.16982541343694404,25.0,15.0
1fbd287c-283c-43a3-928b-23e9579c2724,69.98329762346829,56.53985832208364,107.1588071742484,10.504273014475439,0.2703026629630682,0.009390117797958755,0.4487203240340909,0.015395734953296797,0.34679239842155035,56.53985590610864,20.0115655155724,1200.0,110.0,407.27588383838383,0.10036192065991252,25.0,15.0
1fc2ab26-c805-4077-beac-d127a92cf52f,128.37714598042896,65.94957651685502,269.41460976578486,99.1959255009235,0.1509918863069234,0.005050110516245791,0.5125502329884258,0.01826845001265544,0.14749839355209424,65.94957303127643,20.0115655155724,650.0,70.0,271.51725589225595,0.2509799004147781,25.0,15.0
20745c77-bfc1-424a-8104-bed180759c18,113.11267897541477,62.48628313255814,236.01492621801313,79.61423125046323,0.11400748558091328,0.005157601467424242,0.5199934145905933,0.017731851942659776,0.11293365400097267,62.48628573807537,22.517348022727273,1200.0,50.0,678.7931397306396,0.2509799004147781,30.0,15.0
20b10d50-1434-44f8-8a2e-7abc1daf6cf5,45.52682258724774,52.757104532667064,45.40262925704728,-21.68202592903937,0.2834965178191288,0.01692353791702441,0.46350852662047554,0.013653353103566988,0.40246392420591376,52.75710459313143,20.0115655155724,650.0,90.0,814.5517676767677,0.04796556947260091,25.0,15.0
20c814fd-3f18-4835-8e6c-30feb7ebe4c0,73.41106484901252,59.90401310536715,107.86798674633515,12.958420334697369,0.16994735982281148,0.010739328429608586,0.4943108644901094,0.015811097173941392,0.2579213271249322,59.904010876482204,25.011565351010102,400.0,70.0,407.27588383838383,0.10036192065991252,30.0,20.0
2101e40c-e04f-40ae-af82-10e56097ad82,45.08548633968643,50.040319581767825,45.37080675486015,-21.31358393061046,0.32167353587415826,0.01620916827521044,0.4361621919694866,0.013416981114991787,0.44659191410330185,50.040319317091885,20.0115655155724,900.0,110.0,271.51725589225595,0.04796556947260091,25.0,15.0
2143662f-990c-4b37-83fc-a834d77da820,43.65558320367292,55.60211678792189,43.61460567992304,-23.17797389599724,0.18729085946654042,0.01881313665104166,0.5435133851862374,0.01357856229402978,0.2784349842626448,55.602117299215095,20.0115655155724,900.0,50.0,271.51725589225595,0.04796556947260091,25.0,15.0
21779a97-da50-4c45-b40a-cf04be1897d8,93.38951456862357,59.64010285216694,179.14882042363448,49.890308776902856,0.2447525856061132,0.006604884062857744,0.4734283676654567,0.016839863329462475,0.27102836989502105,59.64010490807426,20.0115655155724,400.0,110.0,678.7931397306396,0.16982541343694404,25.0,15.0
21d7b21b-ebfb-42b3-82e4-86f7cb42f3ea,43.273476831513726,50.399047671721384,41.953418164125644,-22.87905059462432,0.2894204524473905,0.016088445103061864,0.44916593778945707,0.012486044027800227,0.45212168402138025,50.399047027219865,22.505782674242425,1200.0,110.0,814.5517676767677,0.04796556947260091,25.0,20.0
21ef266f-2cd5-4045-b33e-9907a84de71e,41.50353963165614,55.86495239383259,40.26313242389024,-24.720685150390732,0.1892332472734638,0.018266089063973066,0.5398251429503368,0.013280810478918235,0.2827360860968661,55.864954694322186,22.517348022727273,650.0,50.0,814.5517676767677,0.04796556947260091,30.0,15.0
21fe5fbc-7549-46e2-8529-40cb50cf9c30,73.72525638908023,58.0173496280276,106.55581353135317,10.360155354429864,0.13973984856812918,0.011308369276094278,0.5136517945102063,0.015273781285146051,0.1979691125376807,58.01735143147182,20.0115655155724,400.0,50.0,407.27588383838383,0.10036192065991252,25.0,15.0
221f7adb-69c0-4cbe-9634-b64c7e7464c3,99.35531807651796,65.2426227195248,174.90315988245294,47.41634318050166,0.17401475767660984,0.006913360359196127,0.49631203765488213,0.017757412747490642,0.1957319068254275,65.24262588972582,22.517348022727273,1200.0,70.0,271.51725589225595,0.16982541343694404,30.0,15.0
2230e4ec-4665-4756-bbec-c84f43a25ec4,46.121322506137034,56.36414082188982,47.571660396385646,-20.123863098481554,0.16887890249252943,0.01900224414073022,0.5726587773523779,0.013778967353657814,0.2754081261368169,56.36413900685816,22.505782674242425,650.0,50.0,271.51725589225595,0.04796556947260091,25.0,20.0
22c4cb72-b3b9-46ff-8ad9-f1e0d2d3b87b,73.27249373326778,55.16946229612819,113.12808849629366,15.566552447504023,0.19860218002146462,0.01051254197109638,0.4801420948166036,0.01508825121307946,0.29872606566727267,55.16946178920272,22.505782674242425,400.0,90.0,407.27588383838383,0.10036192065991252,25.0,20.0
22c513cc-2c4c-4a04-b4d2-4c933d516b05,100.82122857234039,62.1599742670583,188.64175249039195,55.00849584847549,0.14126162036353115,0.007043327157207491,0.5019507117959807,0.017420959230420786,0.18788594553151208,62.15997592512601,22.505782674242425,900.0,70.0,678.7931397306396,0.16982541343694404,25.0,20.0
22e20d2f-df56-452f-96f3-8e85560f98be,123.35071594279452,66.82896177240939,270.3927258280991,101.44461034015183,0.2430575651191077,0.004657225384606481,0.48992786144095113,0.018770840106893005,0.2140020749393887,66.82896278481533,22.517348022727273,650.0,110.0,271.51725589225595,0.2509799004147781,30.0,15.0
236f10fe-3771-440f-bc12-b7e7c159c20e,39.25157920301895,54.409574517267465,37.376701412558766,-26.069024224431914,0.1691138528186027,0.018069973044665406,0.5546466628125,0.012625348549803763,0.28405326139212056,54.40957465685696,25.011565351010102,900.0,50.0,407.27588383838383,0.04796556947260091,30.0,20.0
23f0b3f7-f09d-4ca1-a387-2ed877c1ade6,98.077532772338,61.24992674202815,189.258911148429,55.36517104822713,0.17682860887457913,0.006751931583964647,0.4881257537324285,0.017434630012972713,0.2275779692901404,61.249928473584106,22.505782674242425,1200.0,90.0,678.7931397306396,0.16982541343694404,25.0,20.0
242f8677-6b97-46f7-a20d-c17d817dd06c,95.40331680851983,62.76299639388784,177.5019749446598,48.42125113251934,0.14767299728372266,0.007055724662742004,0.49821336635721813,0.01785882683919237,0.1926008733061452,62.76299629374662,25.011565351010102,900.0,70.0,678.7931397306396,0.16982541343694404,30.0,20.0
24954797-a705-4c87-8afa-d0bc0d1258bd,40.313301769494394,53.03999291041198,37.02975444482594,-25.51900933814437,0.21669187989551764,0.017031166516256316,0.5100315955110478,0.012431790307547222,0.3550786713697643,53.03999456719124,25.011565351010102,1200.0,70.0,271.51725589225595,0.04796556947260091,30.0,20.0
24edb4a6-0bae-44ac-ab85-d5f19cb2b1d5,71.46059386511648,57.922261310760945,106.71658199745598,11.556894991270585,0.23899181740993264,0.010045131345717594,0.4685606052044402,0.015657352327898222,0.3068605206048174,57.92226096594148,22.517348022727273,400.0,90.0,678.7931397306396,0.10036192065991252,30.0,15.0
250af85d-bbac-452a-8cf9-a3d2cccdcc1a,44.29923276918587,51.913341290141446,41.810523286430005,-22.775599576058102,0.33179537773032414,0.01550315838573232,0.42966076976178447,0.013250505920568824,0.4545566568835287,51.913338800965505,22.517348022727273,900.0,110.0,271.51725589225595,0.04796556947260091,30.0,15.0
